tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,runtimeMinutes,genres,ordering,region,language,types,attributes,isOriginalTitle,decennie,split_genres,averageRating,numVotes
tt0452625,movie,Good Luck Chuck,Good Luck Chuck,0,2007,101,"Comedy,Romance",44,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,5.6,92080.0
tt0452625,movie,Good Luck Chuck,Good Luck Chuck,0,2007,101,"Comedy,Romance",44,FR,\N,\N,\N,0,de 2000 à 2010,Romance,5.6,92080.0
tt0452637,movie,Lady in the Water,Lady in the Water,0,2006,110,"Drama,Fantasy,Mystery",35,FR,\N,\N,\N,0,de 2000 à 2010,Drama,5.5,101459.0
tt0452637,movie,Lady in the Water,Lady in the Water,0,2006,110,"Drama,Fantasy,Mystery",35,FR,\N,\N,\N,0,de 2000 à 2010,Fantasy,5.5,101459.0
tt0452637,movie,Lady in the Water,Lady in the Water,0,2006,110,"Drama,Fantasy,Mystery",35,FR,\N,\N,\N,0,de 2000 à 2010,Mystery,5.5,101459.0
tt0452694,movie,The Time Traveler's Wife,The Time Traveler's Wife,0,2009,107,"Comedy,Drama,Fantasy",21,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,7.1,153646.0
tt0452694,movie,The Time Traveler's Wife,The Time Traveler's Wife,0,2009,107,"Comedy,Drama,Fantasy",21,FR,\N,\N,\N,0,de 2000 à 2010,Drama,7.1,153646.0
tt0452694,movie,The Time Traveler's Wife,The Time Traveler's Wife,0,2009,107,"Comedy,Drama,Fantasy",21,FR,\N,\N,\N,0,de 2000 à 2010,Fantasy,7.1,153646.0
tt0452702,movie,Vacancy,Vacancy,0,2007,85,"Horror,Thriller",26,FR,\N,\N,alternative spelling,0,de 2000 à 2010,Horror,6.2,103408.0
tt0452702,movie,Vacancy,Vacancy,0,2007,85,"Horror,Thriller",26,FR,\N,\N,alternative spelling,0,de 2000 à 2010,Thriller,6.2,103408.0
tt0453451,movie,Mr. Bean's Holiday,Mr. Bean's Holiday,0,2007,90,"Comedy,Family",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,6.4,129037.0
tt0453451,movie,Mr. Bean's Holiday,Mr. Bean's Holiday,0,2007,90,"Comedy,Family",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Family,6.4,129037.0
tt0453467,movie,Deja Vu,Deja Vu,0,2006,126,"Action,Crime,Sci-Fi",34,FR,\N,\N,\N,0,de 2000 à 2010,Action,7.1,316487.0
tt0453467,movie,Deja Vu,Deja Vu,0,2006,126,"Action,Crime,Sci-Fi",34,FR,\N,\N,\N,0,de 2000 à 2010,Crime,7.1,316487.0
tt0453467,movie,Deja Vu,Deja Vu,0,2006,126,"Action,Crime,Sci-Fi",34,FR,\N,\N,\N,0,de 2000 à 2010,Sci-Fi,7.1,316487.0
tt0453556,movie,TMNT,TMNT,0,2007,87,"Action,Adventure,Animation",23,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.2,65996.0
tt0453556,movie,TMNT,TMNT,0,2007,87,"Action,Adventure,Animation",23,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,6.2,65996.0
tt0453556,movie,TMNT,TMNT,0,2007,87,"Action,Adventure,Animation",23,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Animation,6.2,65996.0
tt0453562,movie,42,42,0,2013,128,"Biography,Drama,Sport",40,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Biography,7.5,97882.0
tt0453562,movie,42,42,0,2013,128,"Biography,Drama,Sport",40,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.5,97882.0
tt0453562,movie,42,42,0,2013,128,"Biography,Drama,Sport",40,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sport,7.5,97882.0
tt0454841,movie,The Hills Have Eyes,The Hills Have Eyes,0,2006,107,"Horror,Thriller",28,FR,\N,\N,\N,0,de 2000 à 2010,Horror,6.4,175601.0
tt0454841,movie,The Hills Have Eyes,The Hills Have Eyes,0,2006,107,"Horror,Thriller",28,FR,\N,\N,\N,0,de 2000 à 2010,Thriller,6.4,175601.0
tt0454848,movie,Inside Man,Inside Man,0,2006,129,"Crime,Drama,Mystery",7,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,7.6,380784.0
tt0454848,movie,Inside Man,Inside Man,0,2006,129,"Crime,Drama,Mystery",7,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,7.6,380784.0
tt0454848,movie,Inside Man,Inside Man,0,2006,129,"Crime,Drama,Mystery",7,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Mystery,7.6,380784.0
tt0454876,movie,Life of Pi,Life of Pi,0,2012,127,"Adventure,Drama,Fantasy",54,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,7.9,641911.0
tt0454876,movie,Life of Pi,Life of Pi,0,2012,127,"Adventure,Drama,Fantasy",54,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Drama,7.9,641911.0
tt0454876,movie,Life of Pi,Life of Pi,0,2012,127,"Adventure,Drama,Fantasy",54,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Fantasy,7.9,641911.0
tt0454921,movie,The Pursuit of Happyness,The Pursuit of Happyness,0,2006,117,"Biography,Drama",45,FR,\N,\N,\N,0,de 2000 à 2010,Biography,8.0,526318.0
tt0454921,movie,The Pursuit of Happyness,The Pursuit of Happyness,0,2006,117,"Biography,Drama",45,FR,\N,\N,\N,0,de 2000 à 2010,Drama,8.0,526318.0
tt0454945,movie,She's the Man,She's the Man,0,2006,105,"Comedy,Romance,Sport",1,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,6.3,164957.0
tt0454945,movie,She's the Man,She's the Man,0,2006,105,"Comedy,Romance,Sport",1,FR,\N,\N,\N,0,de 2000 à 2010,Romance,6.3,164957.0
tt0454945,movie,She's the Man,She's the Man,0,2006,105,"Comedy,Romance,Sport",1,FR,\N,\N,\N,0,de 2000 à 2010,Sport,6.3,164957.0
tt0455407,movie,The Crazies,The Crazies,0,2010,101,"Horror,Thriller",23,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,6.5,124372.0
tt0455407,movie,The Crazies,The Crazies,0,2010,101,"Horror,Thriller",23,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,6.5,124372.0
tt0455538,movie,How to Lose Friends & Alienate People,How to Lose Friends & Alienate People,0,2008,110,"Biography,Comedy,Drama",25,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Biography,6.4,70168.0
tt0455538,movie,How to Lose Friends & Alienate People,How to Lose Friends & Alienate People,0,2008,110,"Biography,Comedy,Drama",25,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,6.4,70168.0
tt0455538,movie,How to Lose Friends & Alienate People,How to Lose Friends & Alienate People,0,2008,110,"Biography,Comedy,Drama",25,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,6.4,70168.0
tt0455590,movie,The Last King of Scotland,The Last King of Scotland,0,2006,123,"Biography,Drama,History",8,FR,\N,\N,\N,0,de 2000 à 2010,Biography,7.6,189822.0
tt0455590,movie,The Last King of Scotland,The Last King of Scotland,0,2006,123,"Biography,Drama,History",8,FR,\N,\N,\N,0,de 2000 à 2010,Drama,7.6,189822.0
tt0455590,movie,The Last King of Scotland,The Last King of Scotland,0,2006,123,"Biography,Drama,History",8,FR,\N,\N,\N,0,de 2000 à 2010,History,7.6,189822.0
tt0455760,movie,Dead Silence,Dead Silence,0,2007,89,"Horror,Mystery,Thriller",40,FR,\N,\N,\N,0,de 2000 à 2010,Horror,6.1,97132.0
tt0455760,movie,Dead Silence,Dead Silence,0,2007,89,"Horror,Mystery,Thriller",40,FR,\N,\N,\N,0,de 2000 à 2010,Mystery,6.1,97132.0
tt0455760,movie,Dead Silence,Dead Silence,0,2007,89,"Horror,Mystery,Thriller",40,FR,\N,\N,\N,0,de 2000 à 2010,Thriller,6.1,97132.0
tt0455824,movie,Australia,Australia,0,2008,165,"Adventure,Drama,Romance",1,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,6.6,126550.0
tt0455824,movie,Australia,Australia,0,2008,165,"Adventure,Drama,Romance",1,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,6.6,126550.0
tt0455824,movie,Australia,Australia,0,2008,165,"Adventure,Drama,Romance",1,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Romance,6.6,126550.0
tt0455944,movie,The Equalizer,The Equalizer,0,2014,132,"Action,Crime,Thriller",34,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,7.2,381197.0
tt0455944,movie,The Equalizer,The Equalizer,0,2014,132,"Action,Crime,Thriller",34,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,7.2,381197.0
tt0455944,movie,The Equalizer,The Equalizer,0,2014,132,"Action,Crime,Thriller",34,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,7.2,381197.0
tt0455967,movie,John Tucker Must Die,John Tucker Must Die,0,2006,89,"Comedy,Romance",26,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,5.7,85456.0
tt0455967,movie,John Tucker Must Die,John Tucker Must Die,0,2006,89,"Comedy,Romance",26,FR,\N,\N,\N,0,de 2000 à 2010,Romance,5.7,85456.0
tt0456554,movie,Grandma's Boy,Grandma's Boy,0,2006,94,Comedy,5,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,6.9,85488.0
tt0457400,movie,Land of the Lost,Land of the Lost,0,2009,102,"Action,Adventure,Comedy",6,FR,\N,\N,\N,0,de 2000 à 2010,Action,5.3,72933.0
tt0457400,movie,Land of the Lost,Land of the Lost,0,2009,102,"Action,Adventure,Comedy",6,FR,\N,\N,\N,0,de 2000 à 2010,Adventure,5.3,72933.0
tt0457400,movie,Land of the Lost,Land of the Lost,0,2009,102,"Action,Adventure,Comedy",6,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,5.3,72933.0
tt0457430,movie,Pan's Labyrinth,El laberinto del fauno,0,2006,118,"Drama,Fantasy,War",10,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,8.2,677838.0
tt0457430,movie,Pan's Labyrinth,El laberinto del fauno,0,2006,118,"Drama,Fantasy,War",10,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Fantasy,8.2,677838.0
tt0457430,movie,Pan's Labyrinth,El laberinto del fauno,0,2006,118,"Drama,Fantasy,War",10,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,War,8.2,677838.0
tt0457510,movie,Nacho Libre,Nacho Libre,0,2006,92,"Comedy,Family,Sport",16,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,5.8,89861.0
tt0457510,movie,Nacho Libre,Nacho Libre,0,2006,92,"Comedy,Family,Sport",16,FR,\N,\N,\N,0,de 2000 à 2010,Family,5.8,89861.0
tt0457510,movie,Nacho Libre,Nacho Libre,0,2006,92,"Comedy,Family,Sport",16,FR,\N,\N,\N,0,de 2000 à 2010,Sport,5.8,89861.0
tt0457513,movie,Scoop,Scoop,0,2006,96,"Comedy,Crime,Fantasy",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,6.6,85669.0
tt0457513,movie,Scoop,Scoop,0,2006,96,"Comedy,Crime,Fantasy",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,6.6,85669.0
tt0457513,movie,Scoop,Scoop,0,2006,96,"Comedy,Crime,Fantasy",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Fantasy,6.6,85669.0
tt0457939,movie,The Holiday,The Holiday,0,2006,136,"Comedy,Romance",50,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,6.9,299578.0
tt0457939,movie,The Holiday,The Holiday,0,2006,136,"Comedy,Romance",50,FR,\N,\N,\N,0,de 2000 à 2010,Romance,6.9,299578.0
tt0458339,movie,Captain America: The First Avenger,Captain America: The First Avenger,0,2011,124,"Action,Adventure,Sci-Fi",60,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.9,859024.0
tt0458339,movie,Captain America: The First Avenger,Captain America: The First Avenger,0,2011,124,"Action,Adventure,Sci-Fi",60,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Adventure,6.9,859024.0
tt0458339,movie,Captain America: The First Avenger,Captain America: The First Avenger,0,2011,124,"Action,Adventure,Sci-Fi",60,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Sci-Fi,6.9,859024.0
tt0458352,movie,The Devil Wears Prada,The Devil Wears Prada,0,2006,109,"Comedy,Drama",2,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,6.9,431685.0
tt0458352,movie,The Devil Wears Prada,The Devil Wears Prada,0,2006,109,"Comedy,Drama",2,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,6.9,431685.0
tt0458481,movie,Sin City: A Dame to Kill For,Sin City: A Dame to Kill For,0,2014,102,"Action,Crime,Thriller",13,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Action,6.5,165229.0
tt0458481,movie,Sin City: A Dame to Kill For,Sin City: A Dame to Kill For,0,2014,102,"Action,Crime,Thriller",13,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Crime,6.5,165229.0
tt0458481,movie,Sin City: A Dame to Kill For,Sin City: A Dame to Kill For,0,2014,102,"Action,Crime,Thriller",13,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Thriller,6.5,165229.0
tt0458525,movie,X-Men Origins: Wolverine,X-Men Origins: Wolverine,0,2009,107,"Action,Sci-Fi",56,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.5,513150.0
tt0458525,movie,X-Men Origins: Wolverine,X-Men Origins: Wolverine,0,2009,107,"Action,Sci-Fi",56,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Sci-Fi,6.5,513150.0
tt0460740,movie,Cashback,Cashback,0,2006,102,"Comedy,Drama,Romance",31,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,7.1,88684.0
tt0460740,movie,Cashback,Cashback,0,2006,102,"Comedy,Drama,Romance",31,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,7.1,88684.0
tt0460740,movie,Cashback,Cashback,0,2006,102,"Comedy,Drama,Romance",31,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Romance,7.1,88684.0
tt0460791,movie,The Fall,The Fall,0,2006,117,"Adventure,Drama,Fantasy",10,FR,\N,tv,\N,0,de 2000 à 2010,Adventure,7.8,113953.0
tt0460791,movie,The Fall,The Fall,0,2006,117,"Adventure,Drama,Fantasy",10,FR,\N,tv,\N,0,de 2000 à 2010,Drama,7.8,113953.0
tt0460791,movie,The Fall,The Fall,0,2006,117,"Adventure,Drama,Fantasy",10,FR,\N,tv,\N,0,de 2000 à 2010,Fantasy,7.8,113953.0
tt0460829,movie,Inland Empire,Inland Empire,0,2006,180,"Drama,Fantasy,Mystery",36,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,6.8,59227.0
tt0460829,movie,Inland Empire,Inland Empire,0,2006,180,"Drama,Fantasy,Mystery",36,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Fantasy,6.8,59227.0
tt0460829,movie,Inland Empire,Inland Empire,0,2006,180,"Drama,Fantasy,Mystery",36,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Mystery,6.8,59227.0
tt0460989,movie,The Wind that Shakes the Barley,The Wind that Shakes the Barley,0,2006,127,"Drama,War",21,FR,\N,\N,\N,0,de 2000 à 2010,Drama,7.5,51586.0
tt0460989,movie,The Wind that Shakes the Barley,The Wind that Shakes the Barley,0,2006,127,"Drama,War",21,FR,\N,\N,\N,0,de 2000 à 2010,War,7.5,51586.0
tt0461770,movie,Enchanted,Enchanted,0,2007,107,"Adventure,Animation,Comedy",51,FR,\N,\N,\N,0,de 2000 à 2010,Adventure,7.1,209356.0
tt0461770,movie,Enchanted,Enchanted,0,2007,107,"Adventure,Animation,Comedy",51,FR,\N,\N,\N,0,de 2000 à 2010,Animation,7.1,209356.0
tt0461770,movie,Enchanted,Enchanted,0,2007,107,"Adventure,Animation,Comedy",51,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,7.1,209356.0
tt0462200,movie,Black Snake Moan,Black Snake Moan,0,2006,116,"Drama,Music",33,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,6.9,65010.0
tt0462200,movie,Black Snake Moan,Black Snake Moan,0,2006,116,"Drama,Music",33,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Music,6.9,65010.0
tt0462322,movie,Grindhouse,Grindhouse,0,2007,191,"Action,Horror,Thriller",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,7.5,186935.0
tt0462322,movie,Grindhouse,Grindhouse,0,2007,191,"Action,Horror,Thriller",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Horror,7.5,186935.0
tt0462322,movie,Grindhouse,Grindhouse,0,2007,191,"Action,Horror,Thriller",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Thriller,7.5,186935.0
tt0462465,movie,Outlander,Outlander,0,2008,115,"Action,Adventure,Sci-Fi",13,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.2,76797.0
tt0462465,movie,Outlander,Outlander,0,2008,115,"Action,Adventure,Sci-Fi",13,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,6.2,76797.0
tt0462465,movie,Outlander,Outlander,0,2008,115,"Action,Adventure,Sci-Fi",13,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Sci-Fi,6.2,76797.0
tt0462499,movie,Rambo,Rambo,0,2008,92,"Action,Adventure,Thriller",43,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,7.0,236700.0
tt0462499,movie,Rambo,Rambo,0,2008,92,"Action,Adventure,Thriller",43,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,7.0,236700.0
tt0462499,movie,Rambo,Rambo,0,2008,92,"Action,Adventure,Thriller",43,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Thriller,7.0,236700.0
tt0462504,movie,Rescue Dawn,Rescue Dawn,0,2006,120,"Adventure,Biography,War",43,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,7.3,108099.0
tt0462504,movie,Rescue Dawn,Rescue Dawn,0,2006,120,"Adventure,Biography,War",43,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Biography,7.3,108099.0
tt0462504,movie,Rescue Dawn,Rescue Dawn,0,2006,120,"Adventure,Biography,War",43,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,War,7.3,108099.0
tt0462538,movie,The Simpsons Movie,The Simpsons Movie,0,2007,87,"Adventure,Animation,Comedy",13,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,7.3,336893.0
tt0462538,movie,The Simpsons Movie,The Simpsons Movie,0,2007,87,"Adventure,Animation,Comedy",13,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Animation,7.3,336893.0
tt0462538,movie,The Simpsons Movie,The Simpsons Movie,0,2007,87,"Adventure,Animation,Comedy",13,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,7.3,336893.0
tt0462590,movie,Step Up,Step Up,0,2006,104,"Crime,Drama,Music",13,FR,\N,\N,\N,0,de 2000 à 2010,Crime,6.5,121783.0
tt0462590,movie,Step Up,Step Up,0,2006,104,"Crime,Drama,Music",13,FR,\N,\N,\N,0,de 2000 à 2010,Drama,6.5,121783.0
tt0462590,movie,Step Up,Step Up,0,2006,104,"Crime,Drama,Music",13,FR,\N,\N,\N,0,de 2000 à 2010,Music,6.5,121783.0
tt0463034,movie,"You, Me and Dupree","You, Me and Dupree",0,2006,110,"Comedy,Romance",2,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,5.6,82613.0
tt0463034,movie,"You, Me and Dupree","You, Me and Dupree",0,2006,110,"Comedy,Romance",2,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Romance,5.6,82613.0
tt0463854,movie,28 Weeks Later,28 Weeks Later,0,2007,100,"Action,Adventure,Horror",9,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.9,282145.0
tt0463854,movie,28 Weeks Later,28 Weeks Later,0,2007,100,"Action,Adventure,Horror",9,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,6.9,282145.0
tt0463854,movie,28 Weeks Later,28 Weeks Later,0,2007,100,"Action,Adventure,Horror",9,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Horror,6.9,282145.0
tt0463985,movie,The Fast and the Furious: Tokyo Drift,The Fast and the Furious: Tokyo Drift,0,2006,104,"Action,Crime,Thriller",20,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.0,279171.0
tt0463985,movie,The Fast and the Furious: Tokyo Drift,The Fast and the Furious: Tokyo Drift,0,2006,104,"Action,Crime,Thriller",20,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,6.0,279171.0
tt0463985,movie,The Fast and the Furious: Tokyo Drift,The Fast and the Furious: Tokyo Drift,0,2006,104,"Action,Crime,Thriller",20,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Thriller,6.0,279171.0
tt0463998,movie,Freedom Writers,Freedom Writers,0,2007,123,"Biography,Crime,Drama",32,FR,\N,\N,\N,0,de 2000 à 2010,Biography,7.6,81485.0
tt0463998,movie,Freedom Writers,Freedom Writers,0,2007,123,"Biography,Crime,Drama",32,FR,\N,\N,\N,0,de 2000 à 2010,Crime,7.6,81485.0
tt0463998,movie,Freedom Writers,Freedom Writers,0,2007,123,"Biography,Crime,Drama",32,FR,\N,\N,\N,0,de 2000 à 2010,Drama,7.6,81485.0
tt0464141,movie,The Orphanage,El orfanato,0,2007,105,"Drama,Horror,Mystery",5,FR,\N,\N,\N,0,de 2000 à 2010,Drama,7.4,158705.0
tt0464141,movie,The Orphanage,El orfanato,0,2007,105,"Drama,Horror,Mystery",5,FR,\N,\N,\N,0,de 2000 à 2010,Horror,7.4,158705.0
tt0464141,movie,The Orphanage,El orfanato,0,2007,105,"Drama,Horror,Mystery",5,FR,\N,\N,\N,0,de 2000 à 2010,Mystery,7.4,158705.0
tt0464154,movie,Piranha 3D,Piranha 3D,0,2010,88,"Comedy,Horror",23,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Comedy,5.5,93431.0
tt0464154,movie,Piranha 3D,Piranha 3D,0,2010,88,"Comedy,Horror",23,FR,\N,imdbDisplay,\N,0,de 2010 à 2020,Horror,5.5,93431.0
tt0465234,movie,National Treasure: Book of Secrets,National Treasure: Book of Secrets,0,2007,124,"Action,Adventure,Mystery",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.5,243913.0
tt0465234,movie,National Treasure: Book of Secrets,National Treasure: Book of Secrets,0,2007,124,"Action,Adventure,Mystery",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Adventure,6.5,243913.0
tt0465234,movie,National Treasure: Book of Secrets,National Treasure: Book of Secrets,0,2007,124,"Action,Adventure,Mystery",18,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Mystery,6.5,243913.0
tt0465494,movie,Hitman,Hitman,0,2007,100,"Action,Crime,Thriller",19,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.2,173196.0
tt0465494,movie,Hitman,Hitman,0,2007,100,"Action,Crime,Thriller",19,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,6.2,173196.0
tt0465494,movie,Hitman,Hitman,0,2007,100,"Action,Crime,Thriller",19,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Thriller,6.2,173196.0
tt0465538,movie,Michael Clayton,Michael Clayton,0,2007,119,"Crime,Drama,Mystery",4,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,7.2,169056.0
tt0465538,movie,Michael Clayton,Michael Clayton,0,2007,119,"Crime,Drama,Mystery",4,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,7.2,169056.0
tt0465538,movie,Michael Clayton,Michael Clayton,0,2007,119,"Crime,Drama,Mystery",4,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Mystery,7.2,169056.0
tt0465551,movie,Notes on a Scandal,Notes on a Scandal,0,2006,92,"Crime,Drama,Romance",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,7.4,81000.0
tt0465551,movie,Notes on a Scandal,Notes on a Scandal,0,2006,92,"Crime,Drama,Romance",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,7.4,81000.0
tt0465551,movie,Notes on a Scandal,Notes on a Scandal,0,2006,92,"Crime,Drama,Romance",37,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Romance,7.4,81000.0
tt0465580,movie,Push,Push,0,2009,111,"Action,Sci-Fi,Thriller",19,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,6.1,113125.0
tt0465580,movie,Push,Push,0,2009,111,"Action,Sci-Fi,Thriller",19,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Sci-Fi,6.1,113125.0
tt0465580,movie,Push,Push,0,2009,111,"Action,Sci-Fi,Thriller",19,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Thriller,6.1,113125.0
tt0465602,movie,Shoot 'Em Up,Shoot 'Em Up,0,2007,86,"Action,Comedy,Thriller",14,FR,\N,alternative,\N,0,de 2000 à 2010,Action,6.6,152179.0
tt0465602,movie,Shoot 'Em Up,Shoot 'Em Up,0,2007,86,"Action,Comedy,Thriller",14,FR,\N,alternative,\N,0,de 2000 à 2010,Comedy,6.6,152179.0
tt0465602,movie,Shoot 'Em Up,Shoot 'Em Up,0,2007,86,"Action,Comedy,Thriller",14,FR,\N,alternative,\N,0,de 2000 à 2010,Thriller,6.6,152179.0
tt0465624,movie,My Super Ex-Girlfriend,My Super Ex-Girlfriend,0,2006,96,"Comedy,Romance,Sci-Fi",12,FR,\N,\N,\N,0,de 2000 à 2010,Comedy,5.2,65493.0
tt0465624,movie,My Super Ex-Girlfriend,My Super Ex-Girlfriend,0,2006,96,"Comedy,Romance,Sci-Fi",12,FR,\N,\N,\N,0,de 2000 à 2010,Romance,5.2,65493.0
tt0465624,movie,My Super Ex-Girlfriend,My Super Ex-Girlfriend,0,2006,96,"Comedy,Romance,Sci-Fi",12,FR,\N,\N,\N,0,de 2000 à 2010,Sci-Fi,5.2,65493.0
tt0466342,movie,Date Movie,Date Movie,0,2006,83,"Comedy,Romance",20,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Comedy,2.8,60444.0
tt0466342,movie,Date Movie,Date Movie,0,2006,83,"Comedy,Romance",20,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Romance,2.8,60444.0
tt0466909,movie,The Omen,The Omen,0,2006,110,"Drama,Fantasy,Horror",30,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,5.5,60492.0
tt0466909,movie,The Omen,The Omen,0,2006,110,"Drama,Fantasy,Horror",30,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Fantasy,5.5,60492.0
tt0466909,movie,The Omen,The Omen,0,2006,110,"Drama,Fantasy,Horror",30,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Horror,5.5,60492.0
tt0467197,movie,Max Payne,Max Payne,0,2008,100,"Action,Crime,Drama",22,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Action,5.3,127771.0
tt0467197,movie,Max Payne,Max Payne,0,2008,100,"Action,Crime,Drama",22,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Crime,5.3,127771.0
tt0467197,movie,Max Payne,Max Payne,0,2008,100,"Action,Crime,Drama",22,FR,\N,imdbDisplay,\N,0,de 2000 à 2010,Drama,5.3,127771.0
